id|type|name|url|place
4796|university|Tokyo_Management_College|http://dbpedia.org/resource/Tokyo_Management_College|685
4797|university|Oberlin_University|http://dbpedia.org/resource/Oberlin_University|705
4798|university|Akita_International_University|http://dbpedia.org/resource/Akita_International_University|693
4799|university|Akita_University|http://dbpedia.org/resource/Akita_University|693
4800|university|The_International_University_of_Kagoshima|http://dbpedia.org/resource/The_International_University_of_Kagoshima|714
4801|university|Kagoshima_University|http://dbpedia.org/resource/Kagoshima_University|714
4802|university|Kyoto_Computer_Gakuin|http://dbpedia.org/resource/Kyoto_Computer_Gakuin|686
4803|university|Kyoto_Sangyo_University|http://dbpedia.org/resource/Kyoto_Sangyo_University|686
4804|university|Konan_University|http://dbpedia.org/resource/Konan_University|713
4805|university|Kobe_Tokiwa_University|http://dbpedia.org/resource/Kobe_Tokiwa_University|713
4806|university|Kobe_City_University_of_Foreign_Studies|http://dbpedia.org/resource/Kobe_City_University_of_Foreign_Studies|713
4807|university|Tokyo_City_University|http://dbpedia.org/resource/Tokyo_City_University|709
4808|university|Kokushikan_University|http://dbpedia.org/resource/Kokushikan_University|709
4809|university|Komazawa_University|http://dbpedia.org/resource/Komazawa_University|709
4810|university|Baiko_Gakuin_University|http://dbpedia.org/resource/Baiko_Gakuin_University|695
4811|university|University_of_East_Asia|http://dbpedia.org/resource/University_of_East_Asia|695
4812|university|Kamakura_Women's_University|http://dbpedia.org/resource/Kamakura_Women's_University|678
4813|university|Kanagawa_University_of_Human_Services|http://dbpedia.org/resource/Kanagawa_University_of_Human_Services|678
4814|university|Obirin_Junior_College|http://dbpedia.org/resource/Obirin_Junior_College|705
4815|university|Sugiyama_Jogakuen_University|http://dbpedia.org/resource/Sugiyama_Jogakuen_University|716
4816|university|Sugiyama_Jogakuen_University_Junior_College|http://dbpedia.org/resource/Sugiyama_Jogakuen_University_Junior_College|716
4817|university|University_of_Tokushima|http://dbpedia.org/resource/University_of_Tokushima|715
4818|university|Tokushima_Bunri_University|http://dbpedia.org/resource/Tokushima_Bunri_University|715
4819|university|Kanagawa_Institute_of_Technology|http://dbpedia.org/resource/Kanagawa_Institute_of_Technology|712
4820|university|Shohoku_College|http://dbpedia.org/resource/Shohoku_College|712
4821|university|Gifu_Women's_University|http://dbpedia.org/resource/Gifu_Women's_University|687
4822|university|Azabu_University|http://dbpedia.org/resource/Azabu_University|684
4823|university|Sagami_Women's_University|http://dbpedia.org/resource/Sagami_Women's_University|684
4824|university|Aichi_University|http://dbpedia.org/resource/Aichi_University|698
4825|university|Aoyama_Gakuin_Women's_Junior_College|http://dbpedia.org/resource/Aoyama_Gakuin_Women's_Junior_College|697
4826|university|Globis_University_Graduate_School_of_Management|http://dbpedia.org/resource/Globis_University_Graduate_School_of_Management|697
4827|university|University_of_Human_Environments|http://dbpedia.org/resource/University_of_Human_Environments|690
4828|university|Otsuma_Women's_University_Junior_College_Division|http://dbpedia.org/resource/Otsuma_Women's_University_Junior_College_Division|680
4829|university|Sugiyama_Jogakuen_University_Junior_College|http://dbpedia.org/resource/Sugiyama_Jogakuen_University_Junior_College|707
4830|university|Sugiyama_Jogakuen_University_Junior_College|http://dbpedia.org/resource/Sugiyama_Jogakuen_University_Junior_College|677
4831|university|Ohkagakuen_University|http://dbpedia.org/resource/Ohkagakuen_University|699
4832|university|Aichi_Gakusen_University|http://dbpedia.org/resource/Aichi_Gakusen_University|690
4833|university|Meiji_Gakuin_University|http://dbpedia.org/resource/Meiji_Gakuin_University|697
4834|university|Aomori_Public_College|http://dbpedia.org/resource/Aomori_Public_College|696
4835|university|Aomori_University|http://dbpedia.org/resource/Aomori_University|696
4836|university|Nagoya_University_of_Foreign_Studies|http://dbpedia.org/resource/Nagoya_University_of_Foreign_Studies|703
4837|university|Nagoya_Sangyo_University|http://dbpedia.org/resource/Nagoya_Sangyo_University|700
4838|university|Aichi_Mizuho_College|http://dbpedia.org/resource/Aichi_Mizuho_College|699
4839|university|Aichi_Gakusen_University|http://dbpedia.org/resource/Aichi_Gakusen_University|699
4840|university|Ohkagakuen_University|http://dbpedia.org/resource/Ohkagakuen_University|688
4841|university|Fujita_Health_University|http://dbpedia.org/resource/Fujita_Health_University|688
4842|university|Nagoya_College|http://dbpedia.org/resource/Nagoya_College|688
4843|university|Aichi_Medical_University|http://dbpedia.org/resource/Aichi_Medical_University|692
4844|university|Aichi_Shukutoku_University|http://dbpedia.org/resource/Aichi_Shukutoku_University|692
4845|university|Kagoshima_Immaculate_Heart_College|http://dbpedia.org/resource/Kagoshima_Immaculate_Heart_College|714
4846|university|Hokkaido_University|http://dbpedia.org/resource/Hokkaido_University|708
4847|university|Sapporo_Medical_University|http://dbpedia.org/resource/Sapporo_Medical_University|708
4848|university|Tenshi_Junior_College|http://dbpedia.org/resource/Tenshi_Junior_College|708
4849|university|Fuji_Women's_Junior_College|http://dbpedia.org/resource/Fuji_Women's_Junior_College|708
4850|university|Kyoto_Prefectural_University|http://dbpedia.org/resource/Kyoto_Prefectural_University|686
4851|university|Shuchiin_University|http://dbpedia.org/resource/Shuchiin_University|686
4852|university|Kobe_Shukugawa_Gakuin_University|http://dbpedia.org/resource/Kobe_Shukugawa_Gakuin_University|713
4853|university|Showa_Women's_University|http://dbpedia.org/resource/Showa_Women's_University|709
4854|university|Graduate_School_of_Asia-Pacific_Studies_of_Waseda_University|http://dbpedia.org/resource/Graduate_School_of_Asia-Pacific_Studies_of_Waseda_University|697
4855|university|Tokai_University|http://dbpedia.org/resource/Tokai_University|697
4856|university|Hannan_University|http://dbpedia.org/resource/Hannan_University|706
4857|university|Hamamatsu_University_School_of_Medicine|http://dbpedia.org/resource/Hamamatsu_University_School_of_Medicine|702
4858|university|Shizuoka_University|http://dbpedia.org/resource/Shizuoka_University|702
4859|university|Hamamatsu_University|http://dbpedia.org/resource/Hamamatsu_University|702
4860|university|Shizuoka_University_of_Art_and_Culture|http://dbpedia.org/resource/Shizuoka_University_of_Art_and_Culture|702
4861|university|Kyoto_Consortium_for_Japanese_Studies|http://dbpedia.org/resource/Kyoto_Consortium_for_Japanese_Studies|686
4862|university|Kobe_Institute_Of_Computing|http://dbpedia.org/resource/Kobe_Institute_Of_Computing|713
4863|university|Gifu_Pharmaceutical_University|http://dbpedia.org/resource/Gifu_Pharmaceutical_University|687
4864|university|Gifu_Shotoku_Gakuen_University|http://dbpedia.org/resource/Gifu_Shotoku_Gakuen_University|687
4865|university|Gifu_City_Women's_College|http://dbpedia.org/resource/Gifu_City_Women's_College|687
4866|university|Yokohama_National_University|http://dbpedia.org/resource/Yokohama_National_University|711
4867|university|Toyohashi_University_of_Technology|http://dbpedia.org/resource/Toyohashi_University_of_Technology|698
4868|university|Tokyo_Polytechnic_University|http://dbpedia.org/resource/Tokyo_Polytechnic_University|697
4869|university|Osaka_Institute_of_Technology_Junior_College|http://dbpedia.org/resource/Osaka_Institute_of_Technology_Junior_College|706
4870|university|Chiba_University|http://dbpedia.org/resource/Chiba_University|679
4871|university|Chiba_College_of_Health_Science|http://dbpedia.org/resource/Chiba_College_of_Health_Science|679
4872|university|Chiba_Meitoku_College|http://dbpedia.org/resource/Chiba_Meitoku_College|679
4873|university|Kyoritsu_Women's_Junior_College|http://dbpedia.org/resource/Kyoritsu_Women's_Junior_College|680
4874|university|Nagoya_Women's_University|http://dbpedia.org/resource/Nagoya_Women's_University|677
4875|university|Nagoya_Institute_of_Technology|http://dbpedia.org/resource/Nagoya_Institute_of_Technology|677
4876|university|Nagoya_University|http://dbpedia.org/resource/Nagoya_University|677
4877|university|Aomori_University_of_Health_and_Welfare|http://dbpedia.org/resource/Aomori_University_of_Health_and_Welfare|696
4878|university|Nara_Women's_University|http://dbpedia.org/resource/Nara_Women's_University|682
4879|university|Niigata_University|http://dbpedia.org/resource/Niigata_University|704
4880|university|Nihon_University_Junior_College|http://dbpedia.org/resource/Nihon_University_Junior_College|689
4881|university|Yamazaki_College_of_Animal_Health_Technology|http://dbpedia.org/resource/Yamazaki_College_of_Animal_Health_Technology|683
4882|university|Teikyo_University_Junior_College|http://dbpedia.org/resource/Teikyo_University_Junior_College|683
4883|university|Hachinohe_University|http://dbpedia.org/resource/Hachinohe_University|710
4884|university|Aichi_Gakuin_University|http://dbpedia.org/resource/Aichi_Gakuin_University|703
4885|university|Nagoya_City_College_of_Child_Education|http://dbpedia.org/resource/Nagoya_City_College_of_Child_Education|700
4886|university|Aichi_Institute_of_Technology|http://dbpedia.org/resource/Aichi_Institute_of_Technology|699
4887|university|Aichi_Prefectural_University_of_Fine_Arts_and_Music|http://dbpedia.org/resource/Aichi_Prefectural_University_of_Fine_Arts_and_Music|692
4888|university|Aichi_Prefectural_University|http://dbpedia.org/resource/Aichi_Prefectural_University|692
4889|university|Aichi_Gakuin_University|http://dbpedia.org/resource/Aichi_Gakuin_University|716
4890|university|Tohoku_Women's_College|http://dbpedia.org/resource/Tohoku_Women's_College|691
4891|university|National_Defense_Academy_of_Japan|http://dbpedia.org/resource/National_Defense_Academy_of_Japan|678
4892|university|Shonan_Junior_College|http://dbpedia.org/resource/Shonan_Junior_College|678
4893|university|University_of_the_Sacred_Heart|http://dbpedia.org/resource/University_of_the_Sacred_Heart|681
4894|university|Teikyo_Junior_College|http://dbpedia.org/resource/Teikyo_Junior_College|681
4895|university|Nihonbashi_Gakkan_University|http://dbpedia.org/resource/Nihonbashi_Gakkan_University|685
4896|university|Showa_Pharmaceutical_University|http://dbpedia.org/resource/Showa_Pharmaceutical_University|705
4897|university|Shikoku_University|http://dbpedia.org/resource/Shikoku_University|715
4898|university|Tsurumi_University|http://dbpedia.org/resource/Tsurumi_University|711
4899|university|SBI_Graduate_School|http://dbpedia.org/resource/SBI_Graduate_School|711
4900|university|Toyohashi_Sozo_College|http://dbpedia.org/resource/Toyohashi_Sozo_College|698
4901|university|Aoyama_Gakuin|http://dbpedia.org/resource/Aoyama_Gakuin|697
4902|university|Joshibi_University_of_Art_and_Design|http://dbpedia.org/resource/Joshibi_University_of_Art_and_Design|697
4903|university|Graduate_School_of_International_Corporate_Strategy|http://dbpedia.org/resource/Graduate_School_of_International_Corporate_Strategy|697
4904|university|Teisei_Gakuen_Junior_College|http://dbpedia.org/resource/Teisei_Gakuen_Junior_College|697
4905|university|Osaka_University_of_Arts_Junior_College|http://dbpedia.org/resource/Osaka_University_of_Arts_Junior_College|706
4906|university|Tokyo_Dental_College|http://dbpedia.org/resource/Tokyo_Dental_College|679
4907|university|Aichi_Sangyo_University|http://dbpedia.org/resource/Aichi_Sangyo_University|690
4908|university|Sophia_University|http://dbpedia.org/resource/Sophia_University|680
4909|university|Nihon_University|http://dbpedia.org/resource/Nihon_University|680
4910|university|Tokai_Gakuen_Women's_College|http://dbpedia.org/resource/Tokai_Gakuen_Women's_College|707
4911|university|Aichi_Medical_College_for_Physical_and_Occupational_Therapy|http://dbpedia.org/resource/Aichi_Medical_College_for_Physical_and_Occupational_Therapy|707
4912|university|Tokai_Gakuen_Women's_College|http://dbpedia.org/resource/Tokai_Gakuen_Women's_College|677
4913|university|Aomori_Akenohoshi_Junior_College|http://dbpedia.org/resource/Aomori_Akenohoshi_Junior_College|696
4914|university|Aomori_Chuo_Junior_College|http://dbpedia.org/resource/Aomori_Chuo_Junior_College|696
4915|university|College_of_Biomedical_Technology_Niigata_University|http://dbpedia.org/resource/College_of_Biomedical_Technology_Niigata_University|704
4916|university|Yamasa_Institute|http://dbpedia.org/resource/Yamasa_Institute|690
4917|university|Shonan_Institute_of_Technology_High_School|http://dbpedia.org/resource/Shonan_Institute_of_Technology_High_School|689
4918|university|Nagoya_University_of_Arts_and_Sciences|http://dbpedia.org/resource/Nagoya_University_of_Arts_and_Sciences|703
4919|university|Nagoya_University_of_Commerce_&_Business|http://dbpedia.org/resource/Nagoya_University_of_Commerce_&_Business|703
4920|university|Toyota_National_College_of_Technology|http://dbpedia.org/resource/Toyota_National_College_of_Technology|699
4921|university|Chukyo_University|http://dbpedia.org/resource/Chukyo_University|699
4922|university|Ochanomizu_University|http://dbpedia.org/resource/Ochanomizu_University|701
4923|university|Teisei_Gakuen_Junior_College|http://dbpedia.org/resource/Teisei_Gakuen_Junior_College|701
4924|university|Hirosaki_Gakuin_University|http://dbpedia.org/resource/Hirosaki_Gakuin_University|691
4925|university|Nagasaki_University|http://dbpedia.org/resource/Nagasaki_University|694
4926|university|Nagasaki_Institute_of_Applied_Science|http://dbpedia.org/resource/Nagasaki_Institute_of_Applied_Science|694
4927|university|Junior_College_of_Commerce_Nagasaki_University|http://dbpedia.org/resource/Junior_College_of_Commerce_Nagasaki_University|694
4928|university|Kanagawa_Dental_College|http://dbpedia.org/resource/Kanagawa_Dental_College|678
4929|university|An_Music_School|http://dbpedia.org/resource/An_Music_School|681
4930|university|Aoyama_Gakuin_University|http://dbpedia.org/resource/Aoyama_Gakuin_University|681
